,Edit-Distance Immediate Similarity,Edit-Distance Full Similarity,Jaccard Index Similarity,Longest Maximal Independent Set,Number of Maximal Cliques,Longest Maximal Clique
1052,0.0,0.7008062400667114,0.03542839246600433,24,40560,2
1053,0.0,0.1401612480133423,0.03542839246600433,24,40560,2
1054,0.0,0.05511092157085273,0.08387155433500544,24,40560,2
1055,0.0,0.16533276471255842,0.08387155433500543,24,40560,2
1056,0.0,0.3996009284903097,0.1454978155209378,24,40560,2
1057,0.0,0.7992018569806195,0.1454978155209378,24,40560,2
1058,0.0,0.15818658486561643,0.03648130603687851,24,40560,2
1059,0.0,0.9491195091936983,0.036481306036878505,24,40560,2
1060,0.0,0.9761161072098231,0.399706310459359,24,40560,2
1061,0.0,0.6757726896068006,0.39970631045935906,24,40560,2
1062,0.0,0.0,0.0,24,40560,2
1063,1.0,1.0,0.0,24,40560,2
1064,0.0,0.0,0.0,24,40560,2
1065,1.0,1.0,0.0,24,40560,2
1066,0.0,0.0,0.0,24,40560,2
1067,1.0,1.0,0.0,24,40560,2
1068,0.0,0.0,0.0,24,40560,2
1069,1.0,1.0,0.0,24,40560,2
1070,0.0,0.6169795805181473,0.2629509819274499,24,40560,2
1071,0.0,0.6532724970192147,0.2629509819274499,24,40560,2
1072,0.0,0.6124798821205917,0.3429342771250025,24,40560,2
1073,0.0,0.8480490675515884,0.3429342771250025,24,40560,2
1074,0.0,0.0,0.0,24,40560,2
1075,1.0,1.0,0.0,24,40560,2
1076,0.32302106569779143,0.9734564370144874,0.37586920059181317,24,40560,2
1077,0.21534737713186092,0.7008886346504308,0.3758692005918131,24,40560,2
1078,0.0,0.0,0.0,24,40560,2
1079,1.0,1.0,0.0,24,40560,2
1080,0.0,0.4545574208702087,0.18239018673487037,24,40560,2
1081,0.0,0.8182033575663754,0.18239018673487042,24,40560,2
1082,0.0,0.6169795805181473,0.2913913928136901,24,40560,2
1083,0.0,0.7932594606661892,0.2913913928136901,24,40560,2
1084,0.0,0.0,0.0,24,40560,2
1085,1.0,1.0,0.0,24,40560,2
1086,0.0,0.10653576972890932,0.012857874919339287,24,40560,2
1087,0.0,0.9588219275601841,0.012857874919339287,24,40560,2
1088,0.4363458320231488,0.9831975094220906,0.9090242350609771,24,40560,2
1089,0.4363458320231488,0.9831975094220906,0.9090242350609771,24,40560,2
1090,0.0,0.5782117386235036,0.3436029138118416,24,40560,2
1091,0.0,0.8673176079352555,0.34360291381184166,24,40560,2
1092,0.0,0.034199590197526164,0.16099436153129895,24,40560,2
1093,0.0,0.6155926235554698,0.16099436153129895,24,40560,2
1094,0.0,0.0,0.0,24,40560,2
1095,1.0,1.0,0.0,24,40560,2
1096,0.0,0.9827611141346989,0.585888845708585,24,40560,2
1097,0.0,0.884485002721229,0.5858888457085849,24,40560,2
1098,0.0,0.0,0.0,24,40560,2
1099,0.0,0.0,0.0,24,40560,2
1100,0.0,0.0,0.0,24,40560,2
1101,0.0,0.0,0.0,24,40560,2
1102,0.0,0.8693402723881299,0.4537927124308307,24,40560,2
1103,0.0,0.2006169859357223,0.45379271243083064,24,40560,2
1104,0.0,0.0,0.0,24,40560,2
1105,1.0,1.0,0.0,24,40560,2
1106,0.0,0.0,0.0,24,40560,2
1107,1.0,1.0,0.0,24,40560,2
1108,0.0,0.0,0.0,24,40560,2
1109,1.0,1.0,0.0,24,40560,2
1110,0.0,0.0,0.0,24,40560,2
1111,1.0,1.0,0.0,24,40560,2
1112,0.0,0.20473564521133303,0.11974714466418294,24,40560,2
1113,0.0,0.07225963948635283,0.11974714466418297,24,40560,2
1114,0.0,0.14744658535795485,0.08947715678724973,24,40560,2
1115,0.0,0.06805227016520987,0.08947715678724973,24,40560,2
1116,0.0,0.0,0.0,24,40560,2
1117,1.0,1.0,0.0,24,40560,2
1118,0.0,0.8693402723881299,0.4184157472538191,24,40560,2
1119,0.0,0.20864166537315132,0.41841574725381925,24,40560,2
1120,0.0,0.0,0.0,24,40560,2
1121,1.0,1.0,0.0,24,40560,2
1122,0.0,0.0,0.0,24,40560,2
1123,0.0,0.0,0.0,24,40560,2
1124,0.0,0.14744658535795485,0.07959083834209296,24,40560,2
1125,0.0,0.06319139372483773,0.07959083834209296,24,40560,2
1126,0.0,0.0,0.0,24,40560,2
1127,1.0,1.0,0.0,24,40560,2
1128,0.0,0.0,0.0,24,40560,2
1129,0.0,0.0,0.0,24,40560,2
1130,0.0,0.14800080593763687,0.06981974499626603,24,40560,2
1131,0.0,0.04933360197921233,0.06981974499626603,24,40560,2
1132,0.0,0.1181588746894745,0.09701808295228806,24,40560,2
1133,0.0,0.05907943734473731,0.09701808295228807,24,40560,2
1134,0.0,0.10126486863847006,0.1258517631789305,24,40560,2
1135,0.0,0.6075892118308204,0.12585176317893046,24,40560,2
1136,0.0,0.0,0.0,24,40560,2
1137,1.0,1.0,0.0,24,40560,2
1138,0.0,0.14800080593763687,0.05518441028352507,24,40560,2
1139,0.0,0.044400241781291094,0.055184410283525075,24,40560,2
1140,0.18621851304605364,0.23566982165461925,0.01383097463297057,24,40560,2
1141,0.18621851304605364,0.7070094649638576,0.01383097463297057,24,40560,2
1142,0.0,0.7990474654618357,0.08022984279288725,24,40560,2
1143,0.0,0.27659335342909697,0.08022984279288727,24,40560,2
1144,0.0,0.0,0.0,24,40560,2
1145,1.0,1.0,0.0,24,40560,2
1146,0.0,0.0,0.0,24,40560,2
1147,1.0,1.0,0.0,24,40560,2
1148,0.0,0.0,0.0,24,40560,2
1149,1.0,1.0,0.0,24,40560,2
1150,0.0,0.0,0.0,24,40560,2
1151,1.0,1.0,0.0,24,40560,2
1152,0.0,0.9053575592807088,0.18029484573086257,24,40560,2
1153,0.0,0.47930694314861055,0.18029484573086255,24,40560,2
1154,0.0,0.9053575592807088,0.24815823956933494,24,40560,2
1155,0.0,0.6267860025789522,0.24815823956933494,24,40560,2
1156,0.0,0.0,0.0,24,40560,2
1157,1.0,1.0,0.0,24,40560,2
1158,0.0,0.7990474654618357,0.07422441695365736,24,40560,2
1159,0.0,0.28765708756626085,0.07422441695365738,24,40560,2
1160,0.0,0.0,0.0,24,40560,2
1161,1.0,1.0,0.0,24,40560,2
1162,0.0,0.9446643329391757,0.5219585332188537,24,40560,2
1163,0.0,0.8501978996452582,0.5219585332188537,24,40560,2
1164,0.0,0.9053575592807088,0.20359414806466386,24,40560,2
1165,0.0,0.5820155738233128,0.20359414806466386,24,40560,2
1166,0.0,0.0,0.0,24,40560,2
1167,1.0,1.0,0.0,24,40560,2
1168,0.0,0.2201360689907036,0.013333530855827728,24,40560,2
1169,0.0,0.9906123104581663,0.01333353085582773,24,40560,2
1170,0.0,0.7992018569806195,0.15609444433330688,24,40560,2
1171,0.0,0.3996009284903098,0.1560944443333068,24,40560,2
1172,0.30162011775742514,0.9053575592807088,0.28754245795154854,24,40560,2
1173,0.15081005887871257,0.6790181694605315,0.28754245795154865,24,40560,2
1174,0.0,0.0,0.0,24,40560,2
1175,0.0,0.0,0.0,24,40560,2
1176,0.0,0.0,0.0,24,40560,2
1177,1.0,1.0,0.0,24,40560,2
1178,0.0,0.7992018569806195,0.10867025884408507,24,40560,2
1179,0.0,0.3596408356412788,0.10867025884408507,24,40560,2
1180,0.0,0.9490898471199953,0.01787471990323271,24,40560,2
1181,0.0,0.10951036697538408,0.01787471990323271,24,40560,2
1182,0.0,0.0,0.0,24,40560,2
1183,1.0,1.0,0.0,24,40560,2
1184,0.0,0.0,0.0,24,40560,2
1185,1.0,1.0,0.0,24,40560,2
1186,0.0,0.0,0.0,24,40560,2
1187,1.0,1.0,0.0,24,40560,2
1188,0.0,0.0,0.0,24,40560,2
1189,1.0,1.0,0.0,24,40560,2
1190,0.0,0.8240020404519415,0.006182510764712593,24,40560,2
1191,0.0,0.1454121247856368,0.006182510764712592,24,40560,2
1192,0.0,0.8240020404519415,0.008955161392908417,24,40560,2
1193,0.0,0.19015431702737118,0.008955161392908417,24,40560,2
1194,0.0,0.0,0.0,24,40560,2
1195,1.0,1.0,0.0,24,40560,2
1196,0.0,0.9490898471199953,0.0163676572934684,24,40560,2
1197,0.0,0.11389078165439936,0.016367657293468396,24,40560,2
1198,0.0,0.0,0.0,24,40560,2
1199,1.0,1.0,0.0,24,40560,2
1200,0.0,0.7754128382982203,0.012721273179120302,24,40560,2
1201,0.0,0.23262385148946607,0.012721273179120302,24,40560,2
1202,0.0,0.8240020404519415,0.007102794465413505,24,40560,2
1203,0.0,0.17657186581113027,0.007102794465413505,24,40560,2
1204,0.0,0.0,0.0,24,40560,2
1205,1.0,1.0,0.0,24,40560,2
1206,0.4162691028757979,0.5891222492943777,0.15294053695956597,24,40560,2
1207,0.8325382057515957,0.8836833739415664,0.15294053695956597,24,40560,2
1208,0.0,0.9491195091936983,0.039956831511572345,24,40560,2
1209,0.0,0.15818658486561643,0.03995683151157235,24,40560,2
1210,0.3845983952886285,0.8240020404519415,0.010701569461367978,24,40560,2
1211,0.19229919764431425,0.20600051011298548,0.010701569461367978,24,40560,2
1212,0.0,0.0,0.0,24,40560,2
1213,0.0,0.0,0.0,24,40560,2
1214,0.0,0.0,0.0,24,40560,2
1215,1.0,1.0,0.0,24,40560,2
1216,0.0,0.9491195091936983,0.025436311631905014,24,40560,2
1217,0.0,0.1423679263790547,0.025436311631905004,24,40560,2
1218,0.0,0.0,0.0,24,40560,2
1219,1.0,1.0,0.0,24,40560,2
1220,0.0,0.0,0.0,24,40560,2
1221,1.0,1.0,0.0,24,40560,2
1222,0.0,0.0,0.0,24,40560,2
1223,1.0,1.0,0.0,24,40560,2
1224,0.0,0.0,0.0,24,40560,2
1225,1.0,1.0,0.0,24,40560,2
1226,0.0,0.4356914887953476,0.19002349809970412,24,40560,2
1227,0.0,0.6663516887458256,0.19002349809970415,24,40560,2
1228,0.0,0.4193557607077987,0.1752434956171185,24,40560,2
1229,0.0,0.8387115214155975,0.1752434956171185,24,40560,2
1230,0.0,0.0,0.0,24,40560,2
1231,1.0,1.0,0.0,24,40560,2
1232,0.0,0.9215805688499762,0.8213973391999251,24,40560,2
1233,0.0,0.9584437916039752,0.8213973391999253,24,40560,2
1234,0.0,0.0,0.0,24,40560,2
1235,1.0,1.0,0.0,24,40560,2
1236,0.0,0.31464015584594995,0.10070526102643854,24,40560,2
1237,0.0,0.81806440519947,0.10070526102643854,24,40560,2
1238,0.0,0.42247093652149104,0.1596255367022635,24,40560,2
1239,0.0,0.7845888821113405,0.15962553670226357,24,40560,2
1240,0.0,0.0,0.0,24,40560,2
1241,1.0,1.0,0.0,24,40560,2
1242,0.0,0.07373052255370749,0.00616030317322686,24,40560,2
1243,0.0,0.9584967931981978,0.006160303173226861,24,40560,2
1244,0.0,0.6874051830838148,0.41690242106252395,24,40560,2
1245,0.0,0.9929185977877325,0.41690242106252395,24,40560,2
1246,0.0,0.3956316613636608,0.167542305297242,24,40560,2
1247,0.0,0.8572019329545986,0.16754230529724196,24,40560,2
1248,0.0,0.01906130951756313,0.06409927102830545,24,40560,2
1249,0.0,0.4955940474566416,0.06409927102830544,24,40560,2
1250,0.0,0.0,0.0,24,40560,2
1251,1.0,1.0,0.0,24,40560,2
1252,0.0,0.7027081945217275,0.3910657175117469,24,40560,2
1253,0.0,0.9135206528782458,0.391065717511747,24,40560,2
1254,1.0,1.0,0.0,24,40560,2
1255,1.0,1.0,0.0,24,40560,2
1256,1.0,1.0,0.0,24,40560,2
1257,1.0,1.0,0.0,24,40560,2
1258,1.0,1.0,0.0,24,40560,2
1259,1.0,1.0,0.0,24,40560,2
1260,1.0,1.0,0.0,24,40560,2
1261,0.0,0.0,0.0,24,40560,2
1262,1.0,1.0,0.0,24,40560,2
1263,0.0,0.0,0.0,24,40560,2
1264,1.0,1.0,0.0,24,40560,2
1265,1.0,1.0,0.0,24,40560,2
1266,1.0,1.0,0.0,24,40560,2
1267,0.0,0.0,0.0,24,40560,2
1268,1.0,1.0,0.0,24,40560,2
1269,1.0,1.0,0.0,24,40560,2
1270,1.0,1.0,0.0,24,40560,2
1271,0.0,0.0,0.0,24,40560,2
1272,1.0,1.0,0.0,24,40560,2
1273,0.0,0.0,0.0,24,40560,2
1274,1.0,1.0,0.0,24,40560,2
1275,1.0,1.0,0.0,24,40560,2
1276,1.0,1.0,0.0,24,40560,2
1277,0.0,0.0,0.0,24,40560,2
1278,1.0,1.0,0.0,24,40560,2
1279,0.0,0.0,0.0,24,40560,2
1280,1.0,1.0,0.0,24,40560,2
1281,0.0,0.0,0.0,24,40560,2
1282,1.0,1.0,0.0,24,40560,2
1283,0.0,0.0,0.0,24,40560,2
1284,1.0,1.0,0.0,24,40560,2
1285,1.0,1.0,0.0,24,40560,2
1286,1.0,1.0,0.0,24,40560,2
1287,0.0,0.0,0.0,24,40560,2
1288,1.0,1.0,0.0,24,40560,2
1289,1.0,1.0,0.0,24,40560,2
1290,1.0,1.0,0.0,24,40560,2
1291,1.0,1.0,0.0,24,40560,2
1292,1.0,1.0,0.0,24,40560,2
1293,0.0,0.0,0.0,24,40560,2
1294,1.0,1.0,0.0,24,40560,2
1295,0.0,0.0,0.0,24,40560,2
1296,1.0,1.0,0.0,24,40560,2
1297,1.0,1.0,0.0,24,40560,2
1298,1.0,1.0,0.0,24,40560,2
1299,0.0,0.0,0.0,24,40560,2
1300,1.0,1.0,0.0,24,40560,2
1301,1.0,1.0,0.0,24,40560,2
1302,1.0,1.0,0.0,24,40560,2
1303,0.0,0.0,0.0,24,40560,2
1304,1.0,1.0,0.0,24,40560,2
1305,0.0,0.0,0.0,24,40560,2
1306,1.0,1.0,0.0,24,40560,2
1307,1.0,1.0,0.0,24,40560,2
1308,1.0,1.0,0.0,24,40560,2
1309,0.0,0.0,0.0,24,40560,2
1310,1.0,1.0,0.0,24,40560,2
1311,0.0,0.0,0.0,24,40560,2
1312,1.0,1.0,0.0,24,40560,2
1313,0.0,0.0,0.0,24,40560,2
1314,1.0,1.0,0.0,24,40560,2
1315,0.0,0.0,0.0,24,40560,2
1316,1.0,1.0,0.0,24,40560,2
1317,1.0,1.0,0.0,24,40560,2
1318,1.0,1.0,0.0,24,40560,2
1319,0.0,0.0,0.0,24,40560,2
1320,1.0,1.0,0.0,24,40560,2
1321,1.0,1.0,0.0,24,40560,2
1322,1.0,1.0,0.0,24,40560,2
1323,0.0,0.0,0.0,24,40560,2
1324,1.0,1.0,0.0,24,40560,2
1325,0.0,0.0,0.0,24,40560,2
1326,1.0,1.0,0.0,24,40560,2
1327,1.0,1.0,0.0,24,40560,2
1328,1.0,1.0,0.0,24,40560,2
1329,0.0,0.0,0.0,24,40560,2
1330,1.0,1.0,0.0,24,40560,2
1331,1.0,1.0,0.0,24,40560,2
1332,1.0,1.0,0.0,24,40560,2
1333,0.0,0.0,0.0,24,40560,2
1334,1.0,1.0,0.0,24,40560,2
1335,0.0,0.0,0.0,24,40560,2
1336,1.0,1.0,0.0,24,40560,2
1337,1.0,1.0,0.0,24,40560,2
1338,1.0,1.0,0.0,24,40560,2
1339,0.0,0.0,0.0,24,40560,2
1340,1.0,1.0,0.0,24,40560,2
1341,0.0,0.0,0.0,24,40560,2
1342,1.0,1.0,0.0,24,40560,2
1343,0.0,0.0,0.0,24,40560,2
1344,1.0,1.0,0.0,24,40560,2
1345,0.0,0.0,0.0,24,40560,2
1346,1.0,1.0,0.0,24,40560,2
1347,1.0,1.0,0.0,24,40560,2
1348,1.0,1.0,0.0,24,40560,2
1349,0.0,0.0,0.0,24,40560,2
1350,1.0,1.0,0.0,24,40560,2
1351,0.0,0.0,0.0,24,40560,2
1352,1.0,1.0,0.0,24,40560,2
1353,0.0,0.0,0.0,24,40560,2
1354,1.0,1.0,0.0,24,40560,2
1355,1.0,1.0,0.0,24,40560,2
1356,1.0,1.0,0.0,24,40560,2
1357,0.0,0.0,0.0,24,40560,2
1358,1.0,1.0,0.0,24,40560,2
1359,1.0,1.0,0.0,24,40560,2
1360,1.0,1.0,0.0,24,40560,2
1361,0.0,0.0,0.0,24,40560,2
1362,1.0,1.0,0.0,24,40560,2
1363,0.0,0.0,0.0,24,40560,2
1364,1.0,1.0,0.0,24,40560,2
1365,1.0,1.0,0.0,24,40560,2
1366,1.0,1.0,0.0,24,40560,2
1367,0.0,0.0,0.0,24,40560,2
1368,1.0,1.0,0.0,24,40560,2
1369,0.0,0.0,0.0,24,40560,2
1370,1.0,1.0,0.0,24,40560,2
1371,0.0,0.0,0.0,24,40560,2
1372,1.0,1.0,0.0,24,40560,2
1373,0.0,0.0,0.0,24,40560,2
1374,1.0,1.0,0.0,24,40560,2
1375,1.0,1.0,0.0,24,40560,2
1376,1.0,1.0,0.0,24,40560,2
1377,0.0,0.0,0.0,24,40560,2
1378,0.0,0.7599414958143529,0.6412623394329742,24,40560,2
1379,0.0,0.9937696483726154,0.641262339432974,24,40560,2
1380,0.0,0.0,0.0,24,40560,2
1381,1.0,1.0,0.0,24,40560,2
1382,0.0,0.6663516887458256,0.17772563412000184,24,40560,2
1383,0.0,0.4531191483471615,0.17772563412000184,24,40560,2
1384,0.0,0.0,0.0,24,40560,2
1385,1.0,1.0,0.0,24,40560,2
1386,0.0,0.5486326296115523,0.2584253106450434,24,40560,2
1387,0.0,0.9326754703396389,0.25842531064504354,24,40560,2
1388,0.0,0.7996532810094251,0.701850518758753,24,40560,2
1389,0.0,0.9710075555114448,0.7018505187587528,24,40560,2
1390,0.0,0.0,0.0,24,40560,2
1391,1.0,1.0,0.0,24,40560,2
1392,0.0,0.11654262475978427,0.0055621260594580155,24,40560,2
1393,0.0,0.9906123104581663,0.005562126059458016,24,40560,2
1394,0.0,0.6462137572486955,0.2506333375036215,24,40560,2
1395,0.0,0.6103129929571012,0.2506333375036215,24,40560,2
1396,0.0,0.6889056847202957,0.45510404197777415,24,40560,2
1397,0.0,0.9759497200204188,0.45510404197777427,24,40560,2
1398,0.0,0.04252409998135842,0.15421404401553956,24,40560,2
1399,0.0,0.7229096996830917,0.15421404401553956,24,40560,2
1400,0.0,0.0,0.0,24,40560,2
1401,1.0,1.0,0.0,24,40560,2
1402,0.0,0.6462137572486955,0.19133234258327356,24,40560,2
1403,0.0,0.549281693661391,0.19133234258327356,24,40560,2
1404,0.0,0.0,0.0,24,40560,2
1405,1.0,1.0,0.0,24,40560,2
1406,0.0,0.8387115214155975,0.1625455179554301,24,40560,2
1407,0.0,0.43612999113611073,0.1625455179554301,24,40560,2
1408,0.0,0.0,0.0,24,40560,2
1409,1.0,1.0,0.0,24,40560,2
1410,0.0,0.71744266949203,0.3605786487327991,24,40560,2
1411,0.0,0.9326754703396389,0.36057864873279927,24,40560,2
1412,0.0,0.9937696483726154,0.7410156804397141,24,40560,2
1413,0.0,0.9227861020602857,0.7410156804397141,24,40560,2
1414,0.0,0.0,0.0,24,40560,2
1415,1.0,1.0,0.0,24,40560,2
1416,0.0,0.15240189391664094,0.008256433452946651,24,40560,2
1417,0.0,0.9906123104581663,0.008256433452946651,24,40560,2
1418,0.0,0.8388184078516785,0.3300019312325574,24,40560,2
1419,0.0,0.6058132945595456,0.3300019312325574,24,40560,2
1420,0.0,0.9008766646342328,0.6568105977512044,24,40560,2
1421,0.0,0.9759497200204188,0.6568105977512047,24,40560,2
1422,0.0,0.0556084384371609,0.2228121168261014,24,40560,2
1423,0.0,0.7229096996830917,0.2228121168261014,24,40560,2
1424,0.0,0.0,0.0,24,40560,2
1425,1.0,1.0,0.0,24,40560,2
1426,0.0,0.8388184078516785,0.2343621289585932,24,40560,2
1427,0.0,0.5452319651035911,0.2343621289585932,24,40560,2
1428,1.0,1.0,0.0,24,40560,2
1429,0.0,0.0,0.0,24,40560,2
1430,1.0,1.0,0.0,24,40560,2
1431,1.0,1.0,0.0,24,40560,2
1432,1.0,1.0,0.0,24,40560,2
1433,0.0,0.0,0.0,24,40560,2
1434,1.0,1.0,0.0,24,40560,2
1435,0.0,0.0,0.0,24,40560,2
1436,1.0,1.0,0.0,24,40560,2
1437,1.0,1.0,0.0,24,40560,2
1438,1.0,1.0,0.0,24,40560,2
1439,0.0,0.0,0.0,24,40560,2
1440,1.0,1.0,0.0,24,40560,2
1441,0.0,0.0,0.0,24,40560,2
1442,1.0,1.0,0.0,24,40560,2
1443,0.0,0.0,0.0,24,40560,2
1444,1.0,1.0,0.0,24,40560,2
1445,0.0,0.0,0.0,24,40560,2
1446,1.0,1.0,0.0,24,40560,2
1447,1.0,1.0,0.0,24,40560,2
1448,1.0,1.0,0.0,24,40560,2
1449,0.0,0.0,0.0,24,40560,2
1450,0.0,0.0,0.0,24,40560,2
1451,1.0,1.0,0.0,24,40560,2
1452,0.0,0.32722576207978793,0.09317649999726861,24,40560,2
1453,0.0,0.81806440519947,0.09317649999726864,24,40560,2
1454,0.0,0.4393697739823508,0.14902155171517759,24,40560,2
1455,0.0,0.7845888821113405,0.14902155171517759,24,40560,2
1456,0.0,0.0,0.0,24,40560,2
1457,1.0,1.0,0.0,24,40560,2
1458,0.0,0.07667974345585582,0.0056304635231557085,24,40560,2
1459,0.0,0.9584967931981978,0.005630463523155709,24,40560,2
1460,0.0,0.7129864278665257,0.3907650347325607,24,40560,2
1461,0.0,0.9902589275923968,0.3907650347325608,24,40560,2
1462,0.0,0.4114569278182072,0.15486322555242898,24,40560,2
1463,0.0,0.8572019329545986,0.15486322555242898,24,40560,2
1464,0.0,0.019823761898265624,0.058929649885958474,24,40560,2
1465,0.0,0.4955940474566416,0.05892964988595847,24,40560,2
1466,0.0,0.0,0.0,24,40560,2
1467,1.0,1.0,0.0,24,40560,2
1468,0.3304334400250196,0.7526003635539762,0.46813938605643707,24,40560,2
1469,0.4956501600375294,0.9407504544424703,0.468139386056437,24,40560,2
1470,1.0,1.0,0.0,24,40560,2
1471,0.0,0.0,0.0,24,40560,2
1472,1.0,1.0,0.0,24,40560,2
1473,0.0,0.0,0.0,24,40560,2
1474,1.0,1.0,0.0,24,40560,2
1475,1.0,1.0,0.0,24,40560,2
1476,1.0,1.0,0.0,24,40560,2
1477,0.0,0.0,0.0,24,40560,2
1478,1.0,1.0,0.0,24,40560,2
1479,0.0,0.0,0.0,24,40560,2
1480,1.0,1.0,0.0,24,40560,2
1481,0.0,0.0,0.0,24,40560,2
1482,1.0,1.0,0.0,24,40560,2
1483,0.0,0.0,0.0,24,40560,2
1484,1.0,1.0,0.0,24,40560,2
1485,1.0,1.0,0.0,24,40560,2
1486,1.0,1.0,0.0,24,40560,2
1487,0.0,0.0,0.0,24,40560,2
1488,0.0,0.9326754703396389,0.2931840163633847,24,40560,2
1489,0.0,0.6661967645283136,0.2931840163633847,24,40560,2
1490,0.0,0.0,0.0,24,40560,2
1491,1.0,1.0,0.0,24,40560,2
1492,0.0,0.1981224620916333,0.012137721091392271,24,40560,2
1493,0.0,0.9906123104581663,0.012137721091392271,24,40560,2
1494,0.45594879948770983,0.8182033575663754,0.19563928972172925,24,40560,2
1495,0.45594879948770983,0.4545574208702087,0.19563928972172914,24,40560,2
1496,0.3846181535474176,0.9415475344168633,0.4637959098144237,24,40560,2
1497,0.1923090767737088,0.7846229453473861,0.4637959098144234,24,40560,2
1498,0.0,0.0,0.0,24,40560,2
1499,0.0,0.0,0.0,24,40560,2
1500,0.0,0.0,0.0,24,40560,2
1501,1.0,1.0,0.0,24,40560,2
1502,0.0,0.8182033575663754,0.1363079528982775,24,40560,2
1503,0.0,0.4091016787831878,0.13630795289827746,24,40560,2
1504,0.0,0.0,0.0,24,40560,2
1505,1.0,1.0,0.0,24,40560,2
1506,0.0,0.1415160443511666,0.0064418256154836154,24,40560,2
1507,0.0,0.9906123104581663,0.0064418256154836154,24,40560,2
1508,0.0,0.7846881338019873,0.27868197965401653,24,40560,2
1509,0.0,0.6103129929571012,0.2786819796540166,24,40560,2
1510,0.0,0.8365283314460733,0.5222161555081253,24,40560,2
1511,0.0,0.9759497200204188,0.5222161555081253,24,40560,2
1512,0.0,0.05163640712022077,0.17702107995012753,24,40560,2
1513,0.0,0.7229096996830917,0.17702107995012753,24,40560,2
1514,0.0,0.0,0.0,24,40560,2
1515,1.0,1.0,0.0,24,40560,2
1516,0.0,0.7846881338019873,0.20725666697532188,24,40560,2
1517,0.0,0.549281693661391,0.20725666697532183,24,40560,2
1518,1.0,1.0,0.0,24,40560,2
1519,0.0,0.0,0.0,24,40560,2
1520,1.0,1.0,0.0,24,40560,2
1521,0.0,0.0,0.0,24,40560,2
1522,1.0,1.0,0.0,24,40560,2
1523,0.0,0.0,0.0,24,40560,2
1524,1.0,1.0,0.0,24,40560,2
1525,0.0,0.0,0.0,24,40560,2
1526,1.0,1.0,0.0,24,40560,2
1527,1.0,1.0,0.0,24,40560,2
1528,1.0,1.0,0.0,24,40560,2
1529,0.0,0.0,0.0,24,40560,2
1530,0.0,0.9588219275601841,0.014144699803825125,24,40560,2
1531,0.0,0.10653576972890932,0.014144699803825126,24,40560,2
1532,0.0,0.9906123104581663,0.010023207559439208,24,40560,2
1533,0.0,0.16510205174302772,0.010023207559439208,24,40560,2
1534,0.0,0.0,0.0,24,40560,2
1535,0.0,0.0,0.0,24,40560,2
1536,0.0,0.0,0.0,24,40560,2
1537,1.0,1.0,0.0,24,40560,2
1538,0.0,0.9588219275601841,0.008842140031421343,24,40560,2
1539,0.0,0.09588219275601839,0.008842140031421343,24,40560,2
1540,0.42866935405970785,0.5715451510624576,0.32947942848004,24,40560,2
1541,0.21433467702985398,0.8573177265936864,0.32947942848004014,24,40560,2
1542,0.0,0.027533002636480064,0.13529525045256063,24,40560,2
1543,0.0,0.4955940474566416,0.13529525045256063,24,40560,2
1544,0.0,0.0,0.0,24,40560,2
1545,1.0,1.0,0.0,24,40560,2
1546,0.0,0.9995636047126082,0.6224840381653386,24,40560,2
1547,0.0,0.8996072442413474,0.6224840381653385,24,40560,2
1548,0.22465899092349328,0.0748863303078311,0.35575337225712195,24,40560,2
1549,0.8986359636939729,0.8986359636939729,0.35575337225712195,24,40560,2
1550,0.0,0.0,0.0,24,40560,2
1551,1.0,1.0,0.0,24,40560,2
1552,0.0,0.8573177265936864,0.22775792509311374,24,40560,2
1553,0.0,0.5143906359562118,0.2277579250931137,24,40560,2
1554,0.0,0.0,0.0,24,40560,2
1555,1.0,1.0,0.0,24,40560,2
1556,0.0,0.4955940474566416,0.08936785060475047,24,40560,2
1557,0.0,0.024779702372832113,0.08936785060475047,24,40560,2
1558,1.0,1.0,0.0,24,40560,2
1559,0.0,0.0,0.0,24,40560,2
